player_id,total_points,role,runs,batting_strike_rate,batting_average,100s,50s,wickets,bowling_strike_rate,economy,bowling_average,4w_per_innings
2263736,100,wicketkeeper,4031,115.6732609,43.81521739,2,40,,,,,
1749075,95,batsman,3203,130.0182143,28.59821429,3,23,,,,,
313809,100,batsman,2798,114.3880952,33.30952381,3,23,,,,,
7491224,100,batsman,1983,123.35125,35.41071429,4,13,,,,,
2943443,110,bowler,1,,,,,16,14.625,5.797142857,12.84375,2
5554254,110,bowler,,,,,,175,16.92568027,6.815938,18.19132653,6
,,bowler,,,,,,,,,,
,,all-rounder,,,,,,,,,,
,,all-rounder,,,,,,,,,,
